2,25,5,0.06,222,566,291,12.74
2,26,5,0.06,566,857,279,12.74
2,27,5,0.06,857,1136,220,12.74
2,28,5,0.06,1136,1356,240,12.74
2,29,5,0.06,1356,1596,298,12.74
2,30,5,0.06,1596,1894,253,12.74
2,31,5,0.06,1894,2147,266,12.74
2,32,5,0.06,2147,2187,543,12.74
2,33,5,0.06,2187,2453,440,12.74
2,34,5,0.06,2453,2996,513,12.74
2,35,5,0.06,2996,3436,383,12.74
2,36,5,0.06,3436,3949,345,12.74
2,37,5,0.06,3949,236,273,12.74
2,38,5,0.06,236,581,277,12.74
2,39,5,0.06,581,854,249,12.74
2,40,5,0.06,854,1131,229,12.74
2,41,5,0.06,1131,1380,257,12.74
2,42,5,0.06,1380,1609,246,12.74
2,43,5,0.06,1610,1867,268,12.74
2,44,5,0.06,1867,2113,297,12.74
2,45,5,0.06,2113,2381,314,12.74
2,46,5,0.06,2381,2678,479,12.74
2,47,5,0.06,2677,2991,478,12.74
2,0,6,0.06,3948,587,735,12.74
2,1,6,0.06,587,1137,550,12.74
2,2,6,0.06,1137,1654,517,12.74
2,3,6,0.06,1654,2226,572,12.74
2,4,6,0.06,2226,2808,582,12.74
2,5,6,0.06,2808,3679,871,12.74
2,6,6,0.06,3679,383,800,12.74
2,7,6,0.06,383,1019,636,12.74
2,8,6,0.06,1019,1558,539,12.74
2,9,6,0.06,1558,2127,569,12.74
2,10,6,0.06,2127,2689,562,12.74
2,11,6,0.06,2689,3461,772,12.74
2,12,6,0.06,3461,232,867,12.74
2,13,6,0.06,232,847,615,12.74
2,14,6,0.06,847,1393,546,12.74
2,15,6,0.06,1393,1944,551,12.74
2,16,6,0.06,1944,2515,571,12.74
2,17,6,0.06,2515,3169,654,12.74
2,18,6,0.06,3169,19,946,12.74
2,19,6,0.06,19,702,683,12.74
2,20,6,0.06,702,1257,555,12.74
2,21,6,0.06,1257,1804,547,12.74
2,22,6,0.06,1804,2351,547,12.74
2,23,6,0.06,2350,2978,628,12.74
2,24,6,0.06,2978,3864,886,12.74
2,25,6,0.06,3864,529,761,12.74
2,26,6,0.06,529,1115,586,12.74
2,27,6,0.06,1115,1639,524,12.74
2,28,6,0.06,1639,1708,1039,12.74
2,29,6,0.06,1708,2747,823,12.74
2,30,6,0.06,2747,3570,803,12.74
2,31,6,0.06,3570,277,618,12.74
2,32,6,0.06,277,895,547,12.74
2,33,6,0.06,895,1442,571,12.74
2,34,6,0.06,1442,2013,541,12.74
2,35,6,0.06,2013,2554,641,12.74
2,36,6,0.06,2553,3194,912,12.74
2,37,6,0.06,3194,10,676,12.74
2,38,6,0.06,10,686,534,12.74
2,39,6,0.06,686,1220,548,12.74
2,40,6,0.06,1220,1768,534,12.74
2,41,6,0.06,1768,2302,611,12.74
2,42,6,0.06,2302,2913,858,12.74
2,43,6,0.06,2913,3771,759,12.74
2,44,6,0.06,3771,434,596,12.74
2,45,6,0.06,434,1030,546,12.74
2,46,6,0.06,1030,1576,570,12.74
2,47,6,0.06,1576,2146,534,12.74
2,48,6,0.06,2146,2680,724,12.74
2,0,7,0.06,3404,501,1193,12.74
2,1,7,0.06,501,1362,861,12.74
2,2,7,0.06,1362,2180,818,12.74
2,3,7,0.06,2180,3065,885,12.74
2,4,7,0.06,3065,250,1281,12.74
2,5,7,0.06,250,1154,904,12.74
2,6,7,0.06,1154,1969,815,12.74
2,7,7,0.06,1969,2806,837,12.74
2,8,7,0.06,2806,4063,1257,12.74
2,9,7,0.06,4063,919,952,12.74
2,10,7,0.06,919,1729,810,12.74
2,11,7,0.06,1730,2571,841,12.74
2,12,7,0.06,2571,3659,1088,12.74
2,13,7,0.06,3659,662,1099,12.74
2,14,7,0.06,662,1448,786,12.74
2,15,7,0.06,1448,2248,800,12.74
2,16,7,0.06,2248,2325,865,12.74
2,17,7,0.06,2325,283,776,12.74
2,18,7,0.06,283,1148,812,12.74
2,19,7,0.06,1148,1924,1185,12.74
2,20,7,0.06,1924,2736,981,12.74
2,21,7,0.06,2736,3921,777,12.74
2,22,7,0.06,3921,806,787,12.74
2,23,7,0.06,806,1583,974,12.74
2,24,7,0.06,1583,2370,1191,12.74
2,25,7,0.06,2370,3344,829,12.74
2,26,7,0.06,3344,439,801,12.74
2,27,7,0.06,439,1268,774,12.74
2,28,7,0.06,1268,2069,1209,12.74
2,29,7,0.06,2069,2843,931,12.74
2,30,7,0.06,2843,4052,758,12.74
2,31,7,0.06,4052,887,817,12.74
2,32,7,0.06,887,1645,1007,12.74
2,33,7,0.06,1645,2462,1143,12.74
2,34,7,0.06,2462,3469,796,12.74
2,35,7,0.06,3469,516,812,12.74
2,36,7,0.06,516,1312,776,12.74
2,37,7,0.06,1312,2124,1196,12.74
2,38,7,0.06,2124,2900,912,12.74
2,39,7,0.06,2900,0,807,12.74
2,40,7,0.06,4095,911,843,12.74
2,41,7,0.06,911,1718,1000,12.74
2,42,7,0.06,1718,2561,1103,12.74
2,43,7,0.06,2561,3561,797,12.74
2,44,7,0.06,3561,568,786,12.74
2,45,7,0.06,568,1365,791,12.74
2,46,7,0.06,1365,2151,1205,12.74
2,47,7,0.06,2151,2942,895,12.74
2,0,3,0.07,945,945,0,12.74
2,1,3,0.07,945,945,0,12.74
2,2,3,0.07,945,945,0,12.74
2,3,3,0.07,945,945,0,12.74
2,4,3,0.07,945,945,0,12.74
2,5,3,0.07,945,945,0,12.74
2,6,3,0.07,945,945,0,12.74
2,7,3,0.07,945,945,0,12.74
2,8,3,0.07,945,945,0,12.74
2,9,3,0.07,945,945,0,12.74
2,10,3,0.07,945,945,0,12.74
2,11,3,0.07,945,945,0,12.74
2,12,3,0.07,945,945,0,12.74
2,13,3,0.07,945,945,0,12.74
2,14,3,0.07,945,945,0,12.74
2,15,3,0.07,945,945,0,12.74
2,16,3,0.07,945,945,0,12.74
2,17,3,0.07,945,945,0,12.74
2,18,3,0.07,945,945,0,12.74
2,19,3,0.07,945,945,0,12.74
2,20,3,0.07,945,945,0,12.74
2,21,3,0.07,945,945,0,12.74
2,22,3,0.07,945,945,0,12.74
2,23,3,0.07,945,945,0,12.74
2,24,3,0.07,945,945,0,12.74
2,25,3,0.07,945,945,0,12.74
2,26,3,0.07,945,945,0,12.74
2,27,3,0.07,945,945,0,12.74
2,28,3,0.07,945,945,0,12.74
2,29,3,0.07,945,945,0,12.74
2,30,3,0.07,945,945,0,12.74
2,31,3,0.07,945,945,0,12.74
2,32,3,0.07,945,945,0,12.74
2,33,3,0.07,945,945,0,12.74
2,34,3,0.07,945,945,0,12.74
2,35,3,0.07,945,945,0,12.74
2,36,3,0.07,945,945,0,12.74
2,37,3,0.07,945,945,0,12.74
2,38,3,0.07,945,945,0,12.74
2,39,3,0.07,945,945,0,12.74
2,40,3,0.07,945,945,0,12.74
2,41,3,0.07,945,945,0,12.74
2,42,3,0.07,945,945,0,12.74
2,43,3,0.07,945,945,0,12.74
2,44,3,0.07,945,945,0,12.74
2,45,3,0.07,945,945,0,12.74
2,46,3,0.07,945,945,0,12.74
2,47,3,0.07,945,945,0,12.74
2,48,3,0.07,945,945,0,12.74
2,49,3,0.07,945,945,0,12.74
2,0,4,0.07,945,1025,80,12.74
2,1,4,0.07,1025,1093,68,12.74
2,2,4,0.07,1093,1159,66,12.74
2,3,4,0.07,1159,1187,28,12.74
2,4,4,0.07,1187,1221,34,12.74
2,5,4,0.07,1221,1228,7,12.74
2,6,4,0.07,1228,1251,23,12.74
2,7,4,0.07,1251,1293,42,12.74
2,8,4,0.07,1293,1366,73,12.74
2,9,4,0.07,1366,1444,78,12.74
2,10,4,0.07,1444,1472,28,12.74
2,11,4,0.07,1472,1527,55,12.74
2,12,4,0.07,1527,1583,56,12.74
2,13,4,0.07,1583,1648,65,12.74
2,14,4,0.07,1648,1658,10,12.74
2,15,4,0.07,1659,1732,73,12.74
2,16,4,0.07,1732,1821,89,12.74
2,17,4,0.07,1821,1873,52,12.74
2,18,4,0.07,1873,1894,21,12.74
2,19,4,0.07,1894,1954,60,12.74
2,20,4,0.07,1954,2028,74,12.74
2,21,4,0.07,2028,2082,54,12.74
2,22,4,0.07,2082,2090,8,12.74
2,23,4,0.07,2090,2103,13,12.74
2,24,4,0.07,2103,2137,34,12.74
2,25,4,0.07,2137,2139,2,12.74
2,26,4,0.07,2139,2152,13,12.74
2,27,4,0.07,2152,2186,34,12.74
2,28,4,0.07,2186,2224,38,12.74
2,29,4,0.07,2224,2260,36,12.74
2,30,4,0.07,2260,2336,76,12.74
2,31,4,0.07,2336,2448,112,12.74
2,32,4,0.07,2448,2558,110,12.74
2,33,4,0.07,2558,2599,41,12.74
2,34,4,0.07,2599,2695,96,12.74
2,35,4,0.07,2695,2760,65,12.74
2,36,4,0.07,2760,2851,91,12.74
2,37,4,0.07,2851,2974,123,12.74
2,38,4,0.07,2974,3114,140,12.74
2,39,4,0.07,3114,3295,181,12.74
2,40,4,0.07,3295,3532,177,12.74
2,41,4,0.07,3532,3709,172,12.74
2,42,4,0.07,3709,3881,142,12.74
2,43,4,0.07,3881,4023,91,12.74
2,44,4,0.07,4023,18,137,12.74
2,45,4,0.07,18,155,132,12.74
2,46,4,0.07,155,287,128,12.74
2,47,4,0.07,287,415,129,12.74
2,48,4,0.07,415,544,95,12.74
2,0,5,0.07,638,890,252,12.74
2,1,5,0.07,890,1198,308,12.74
2,2,5,0.07,1198,1447,249,12.74
2,3,5,0.07,1447,1517,526,12.74
2,4,5,0.07,1517,2043,297,12.74
2,5,5,0.07,2043,2340,333,12.74
2,6,5,0.07,2340,2673,355,12.74
2,7,5,0.07,2672,3027,534,12.74
2,8,5,0.07,3027,3561,514,12.74
2,9,5,0.07,3560,4074,410,12.74
2,10,5,0.07,4074,388,353,12.74
2,11,5,0.07,388,741,280,12.74
2,12,5,0.07,741,1021,264,12.74
2,13,5,0.07,1021,1285,278,12.74
2,14,5,0.07,1285,1563,295,12.74
2,15,5,0.07,1563,1858,278,12.74
2,16,5,0.07,1858,2136,294,12.74
2,17,5,0.07,2136,2430,320,12.74
2,18,5,0.07,2430,2750,374,12.74
2,19,5,0.07,2750,3124,551,12.74
2,20,5,0.07,3124,3675,485,12.74
2,21,5,0.07,3675,64,419,12.74
2,22,5,0.07,64,483,317,12.74
2,23,5,0.07,483,800,291,12.74
2,24,5,0.07,800,1091,263,12.74
2,25,5,0.07,1091,1354,255,12.74
2,26,5,0.07,1354,1609,299,12.74
2,27,5,0.07,1609,1908,282,12.74
2,28,5,0.07,1908,2190,312,12.74
2,29,5,0.07,2190,2502,330,12.74
2,30,5,0.07,2502,2832,448,12.74
2,31,5,0.07,2832,3280,540,12.74
2,32,5,0.07,3280,3820,477,12.74
2,33,5,0.07,3820,201,381,12.74
2,34,5,0.07,201,582,284,12.74
2,35,5,0.07,582,866,308,12.74
2,36,5,0.07,866,1174,253,12.74
2,37,5,0.07,1174,1427,262,12.74
2,38,5,0.07,1427,1689,340,12.74
2,39,5,0.07,1689,2029,504,12.74
2,40,5,0.07,2029,2079,344,12.74
2,41,5,0.07,2079,2583,438,12.74
2,42,5,0.07,2583,2927,551,12.74
2,43,5,0.07,2927,3365,456,12.74
2,44,5,0.07,3365,3916,379,12.74
2,45,5,0.07,3916,276,268,12.74
2,46,5,0.07,276,655,292,12.74
2,47,5,0.07,655,923,288,12.74
2,0,6,0.07,1503,2132,629,12.74
2,1,6,0.07,2132,2751,619,12.74
2,2,6,0.07,2751,3652,901,12.74
2,3,6,0.07,3652,435,879,12.74
2,4,6,0.07,435,1090,655,12.74
2,5,6,0.07,1090,1676,586,12.74
2,6,6,0.07,1676,2317,641,12.74
2,7,6,0.07,2317,3015,698,12.74
2,8,6,0.07,3015,3920,905,12.74
2,9,6,0.07,3920,611,787,12.74
2,10,6,0.07,611,1208,597,12.74
2,11,6,0.07,1208,1814,606,12.74
2,12,6,0.07,1814,2439,625,12.74
2,13,6,0.07,2439,3171,732,12.74
2,14,6,0.07,3171,56,981,12.74
2,15,6,0.07,56,764,708,12.74
2,16,6,0.07,764,1383,619,12.74
2,17,6,0.07,1383,1983,600,12.74
2,18,6,0.07,1983,2612,629,12.74
2,19,6,0.07,2612,3428,816,12.74
2,20,6,0.07,3428,242,910,12.74
2,21,6,0.07,242,898,656,12.74
2,22,6,0.07,898,1489,591,12.74
2,23,6,0.07,1489,2108,619,12.74
2,24,6,0.07,2108,2709,601,12.74
2,25,6,0.07,2709,3565,856,12.74
2,26,6,0.07,3565,325,856,12.74
2,27,6,0.07,325,979,654,12.74
2,28,6,0.07,979,1583,604,12.74
2,29,6,0.07,1583,2166,583,12.74
2,30,6,0.07,2166,2764,598,12.74
2,31,6,0.07,2764,3373,609,12.74
2,32,6,0.07,3373,144,867,12.74
2,33,6,0.07,144,821,677,12.74
2,34,6,0.07,821,1413,592,12.74
2,35,6,0.07,1413,2031,618,12.74
2,36,6,0.07,2031,2640,609,12.74
2,37,6,0.07,2640,3400,760,12.74
2,38,6,0.07,3400,207,903,12.74
2,39,6,0.07,207,885,678,12.74
2,40,6,0.07,885,1481,596,12.74
2,41,6,0.07,1481,2064,583,12.74
2,42,6,0.07,2064,2188,897,12.74
2,43,6,0.07,2188,3469,602,12.74
2,44,6,0.07,3469,270,563,12.74
2,45,6,0.07,270,872,580,12.74
2,46,6,0.07,872,1435,567,12.74
2,47,6,0.07,1435,2015,746,12.74
2,0,7,0.07,3328,542,1310,12.74
2,1,7,0.07,542,1434,892,12.74
2,2,7,0.07,1434,2338,904,12.74
2,3,7,0.07,2338,3480,1142,12.74
2,4,7,0.07,3480,607,1223,12.74
2,5,7,0.07,607,1470,863,12.74
2,6,7,0.07,1470,2317,847,12.74
2,7,7,0.07,2317,3382,1065,12.74
2,8,7,0.07,3382,552,1266,12.74
2,9,7,0.07,552,1442,890,12.74
2,10,7,0.07,1442,2307,865,12.74
2,11,7,0.07,2307,3404,1097,12.74
2,12,7,0.07,3404,574,1266,12.74
2,13,7,0.07,574,1454,880,12.74
2,14,7,0.07,1454,2307,853,12.74
2,15,7,0.07,2307,3326,1019,12.74
2,16,7,0.07,3326,474,1244,12.74
2,17,7,0.07,474,1371,897,12.74
2,18,7,0.07,1371,2267,896,12.74
2,19,7,0.07,2267,3318,1051,12.74
2,20,7,0.07,3318,506,1284,12.74
2,21,7,0.07,506,1410,904,12.74
2,22,7,0.07,1410,2271,861,12.74
2,23,7,0.07,2270,3263,993,12.74
2,24,7,0.07,3263,429,1262,12.74
2,25,7,0.07,429,1335,906,12.74
2,26,7,0.07,1335,2210,875,12.74
2,27,7,0.07,2210,3180,970,12.74
2,28,7,0.07,3180,3351,870,12.74
2,29,7,0.07,3351,1289,884,12.74
2,30,7,0.07,1289,2159,1296,12.74
2,31,7,0.07,2159,3043,952,12.74
2,32,7,0.07,3043,243,880,12.74
2,33,7,0.07,243,1195,889,12.74
2,34,7,0.07,1195,2075,1286,12.74
2,35,7,0.07,2075,2964,962,12.74
2,36,7,0.07,2964,154,876,12.74
2,37,7,0.07,154,1116,885,12.74
2,38,7,0.07,1116,1992,1281,12.74
2,39,7,0.07,1992,2877,979,12.74
2,40,7,0.07,2877,62,853,12.74
2,41,7,0.07,61,1040,905,12.74
2,42,7,0.07,1040,1893,1244,12.74
2,43,7,0.07,1893,2798,1015,12.74
2,44,7,0.07,2798,4042,895,12.74
2,45,7,0.07,4042,961,904,12.74
2,46,7,0.07,961,1856,1242,12.74
2,47,7,0.07,1856,2760,1013,12.74
2,0,3,0.08,919,920,0,12.74
2,1,3,0.08,919,920,0,12.74
2,2,3,0.08,920,920,0,12.74
2,3,3,0.08,920,920,0,12.74
2,4,3,0.08,920,920,0,12.74
2,5,3,0.08,920,920,0,12.74
2,6,3,0.08,920,920,0,12.74
2,7,3,0.08,920,920,0,12.74
2,8,3,0.08,920,920,0,12.74
2,9,3,0.08,920,920,0,12.74
2,10,3,0.08,920,920,0,12.74
2,11,3,0.08,920,920,0,12.74
2,12,3,0.08,920,919,0,12.74
2,13,3,0.08,920,920,0,12.74
2,14,3,0.08,920,920,0,12.74
2,15,3,0.08,920,920,0,12.74
2,16,3,0.08,920,920,0,12.74
2,17,3,0.08,920,920,0,12.74
2,18,3,0.08,920,919,0,12.74
2,19,3,0.08,920,920,0,12.74
2,20,3,0.08,920,920,0,12.74
2,21,3,0.08,920,920,0,12.74
2,22,3,0.08,920,920,0,12.74
2,23,3,0.08,920,920,0,12.74
2,24,3,0.08,920,920,0,12.74
2,25,3,0.08,920,920,0,12.74
2,26,3,0.08,920,920,0,12.74
2,27,3,0.08,920,920,0,12.74
2,28,3,0.08,920,920,0,12.74
2,29,3,0.08,920,920,0,12.74
2,30,3,0.08,920,920,0,12.74
2,31,3,0.08,920,920,0,12.74
2,32,3,0.08,920,920,0,12.74
2,33,3,0.08,920,920,0,12.74
2,34,3,0.08,920,920,0,12.74
2,35,3,0.08,920,920,0,12.74
2,36,3,0.08,920,920,0,12.74
2,37,3,0.08,920,920,0,12.74
2,38,3,0.08,920,920,0,12.74
2,39,3,0.08,920,920,0,12.74
2,40,3,0.08,920,920,0,12.74
2,41,3,0.08,920,920,0,12.74
2,42,3,0.08,920,920,0,12.74
2,43,3,0.08,920,920,0,12.74
2,44,3,0.08,920,920,0,12.74
2,45,3,0.08,920,920,0,12.74
2,0,4,0.08,920,991,71,12.74
2,1,4,0.08,991,1077,45,12.74
2,2,4,0.08,1077,1122,38,12.74
2,3,4,0.08,1122,1160,16,12.74
2,4,4,0.08,1160,1176,10,12.74
2,5,4,0.08,1176,1186,32,12.74
2,6,4,0.08,1186,1218,20,12.74
2,7,4,0.08,1218,1238,16,12.74
2,8,4,0.08,1238,1254,14,12.74
2,9,4,0.08,1254,1268,40,12.74
2,10,4,0.08,1268,1308,18,12.74
2,11,4,0.08,1308,1326,33,12.74
2,12,4,0.08,1326,1359,16,12.74
2,13,4,0.08,1359,1375,5,12.74
2,14,4,0.08,1375,1380,38,12.74
2,15,4,0.08,1380,1418,4,12.74
2,16,4,0.08,1418,1422,19,12.74
2,17,4,0.08,1422,1441,26,12.74
2,18,4,0.08,1441,1467,5,12.74
2,19,4,0.08,1467,1472,45,12.74
2,20,4,0.08,1472,1517,9,12.74
2,21,4,0.08,1517,1526,20,12.74
2,22,4,0.08,1526,1546,27,12.74
2,23,4,0.08,1546,1573,6,12.74
2,24,4,0.08,1573,1579,3,12.74
2,25,4,0.08,1579,1582,6,12.74
2,26,4,0.08,1582,1588,7,12.74
2,27,4,0.08,1588,1595,11,12.74
2,28,4,0.08,1595,1606,13,12.74
2,29,4,0.08,1606,1619,22,12.74
2,30,4,0.08,1619,1641,19,12.74
2,31,4,0.08,1641,1660,6,12.74
2,32,4,0.08,1660,1666,68,12.74
2,33,4,0.08,1666,1734,80,12.74
2,34,4,0.08,1734,1814,5,12.74
2,35,4,0.08,1814,1819,38,12.74
2,36,4,0.08,1819,1857,28,12.74
2,37,4,0.08,1858,1886,3,12.74
2,38,4,0.08,1886,1889,9,12.74
2,39,4,0.08,1889,1898,58,12.74
2,40,4,0.08,1898,1956,78,12.74
2,41,4,0.08,1957,2035,41,12.74
2,42,4,0.08,2035,2076,30,12.74
2,43,4,0.08,2077,2107,39,12.74
2,44,4,0.08,2107,2146,4,12.74
2,45,4,0.08,2146,2150,19,12.74
2,46,4,0.08,2150,2169,16,12.74
2,47,4,0.08,2169,2185,62,12.74
2,48,4,0.08,2185,2247,67,12.74
2,0,5,0.08,2315,2668,353,12.74
2,1,5,0.08,2667,3064,397,12.74
2,2,5,0.08,3064,3644,580,12.74
2,3,5,0.08,3644,84,536,12.74
2,4,5,0.08,84,526,442,12.74
2,5,5,0.08,526,880,354,12.74
2,6,5,0.08,880,1214,334,12.74
2,7,5,0.08,1214,1501,287,12.74
2,8,5,0.08,1501,1811,310,12.74
2,9,5,0.08,1811,2112,301,12.74
2,10,5,0.08,2111,2428,317,12.74
2,11,5,0.08,2428,2813,385,12.74
2,12,5,0.08,2813,3275,462,12.74
2,13,5,0.08,3275,3865,590,12.74
2,14,5,0.08,3865,258,489,12.74
2,15,5,0.08,258,668,410,12.74
2,16,5,0.08,669,989,320,12.74
2,17,5,0.08,989,1312,323,12.74
2,18,5,0.08,1312,1608,296,12.74
2,19,5,0.08,1608,1899,291,12.74
2,20,5,0.08,1899,2176,277,12.74
2,21,5,0.08,2176,2494,318,12.74
2,22,5,0.08,2494,2864,370,12.74
2,23,5,0.08,2864,3353,489,12.74
2,24,5,0.08,3353,3918,565,12.74
2,25,5,0.08,3918,276,454,12.74
2,26,5,0.08,276,666,390,12.74
2,27,5,0.08,666,987,321,12.74
2,28,5,0.08,987,1298,311,12.74
2,29,5,0.08,1298,1595,297,12.74
2,30,5,0.08,1595,1923,328,12.74
2,31,5,0.08,1923,2190,267,12.74
2,32,5,0.08,2191,2543,352,12.74
2,33,5,0.08,2543,2919,376,12.74
2,34,5,0.08,2919,3432,513,12.74
2,35,5,0.08,3432,4014,582,12.74
2,36,5,0.08,4014,372,454,12.74
2,37,5,0.08,372,753,381,12.74
2,38,5,0.08,753,1077,324,12.74
2,39,5,0.08,1077,1391,314,12.74
2,40,5,0.08,1391,1702,311,12.74
2,41,5,0.08,1702,2046,344,12.74
2,42,5,0.08,2046,2362,316,12.74
2,43,5,0.08,2362,2717,355,12.74
2,44,5,0.08,2718,3121,403,12.74
2,45,5,0.08,3120,3700,580,12.74
2,46,5,0.08,3700,137,533,12.74
2,47,5,0.08,137,540,403,12.74
2,48,5,0.08,540,889,349,12.74
2,49,5,0.08,889,1222,333,12.74
2,0,6,0.08,1222,1879,657,12.74
2,1,6,0.08,1879,2543,664,12.74
2,2,6,0.08,2543,3426,883,12.74
2,3,6,0.08,3426,3654,661,12.74
2,4,6,0.08,3654,993,626,12.74
2,5,6,0.08,993,1654,736,12.74
2,6,6,0.08,1654,2280,1032,12.74
2,7,6,0.08,2280,3016,787,12.74
2,8,6,0.08,3016,4048,641,12.74
2,9,6,0.08,4048,739,669,12.74
2,10,6,0.08,739,1380,689,12.74
2,11,6,0.08,1379,2048,698,12.74
2,12,6,0.08,2048,2737,653,12.74
2,13,6,0.08,2737,2923,668,12.74
2,14,6,0.08,2923,523,764,12.74
2,15,6,0.08,523,1221,1026,12.74
2,16,6,0.08,1221,1874,674,12.74
2,17,6,0.08,1874,2542,773,12.74
2,18,6,0.08,2542,3306,1009,12.74
2,19,6,0.08,3306,236,771,12.74
2,20,6,0.08,236,426,612,12.74
2,21,6,0.08,426,1630,676,12.74
2,22,6,0.08,1630,2304,670,12.74
2,23,6,0.08,2304,3077,953,12.74
2,24,6,0.08,3077,4086,911,12.74
2,25,6,0.08,4087,762,667,12.74
2,26,6,0.08,762,1374,623,12.74
2,27,6,0.08,1374,2050,623,12.74
2,28,6,0.08,2050,2720,769,12.74
2,29,6,0.08,2720,3673,1048,12.74
2,30,6,0.08,3673,488,725,12.74
2,31,6,0.08,488,1155,634,12.74
2,32,6,0.08,1155,1778,643,12.74
2,33,6,0.08,1778,2401,684,12.74
2,34,6,0.08,2402,3171,928,12.74
2,35,6,0.08,3171,123,885,12.74
2,36,6,0.08,123,848,642,12.74
2,37,6,0.08,848,1482,634,12.74
2,38,6,0.08,1482,2125,642,12.74
2,39,6,0.08,2124,2808,725,12.74
2,40,6,0.08,2808,3736,1019,12.74
2,41,6,0.08,3736,525,746,12.74
2,42,6,0.08,525,1167,662,12.74
2,43,6,0.08,1167,1801,630,12.74
2,0,7,0.08,2128,3130,1002,12.74
2,1,7,0.08,3130,459,1425,12.74
2,2,7,0.08,459,1438,979,12.74
2,3,7,0.08,1438,2440,1002,12.74
2,4,7,0.08,2440,3738,1298,12.74
2,5,7,0.08,3737,860,1219,12.74
2,6,7,0.08,860,1873,1013,12.74
2,7,7,0.08,1873,2903,1030,12.74
2,8,7,0.08,2903,245,1438,12.74
2,9,7,0.08,245,1267,1022,12.74
2,10,7,0.08,1267,2251,984,12.74
2,11,7,0.08,2250,3455,1205,12.74
2,12,7,0.08,3455,702,1343,12.74
2,13,7,0.08,702,1649,947,12.74
2,14,7,0.08,1649,2597,948,12.74
2,15,7,0.08,2597,3947,1350,12.74
2,16,7,0.08,3946,995,1145,12.74
2,17,7,0.08,995,1966,971,12.74
2,18,7,0.08,1966,2864,898,12.74
2,19,7,0.08,2864,157,1389,12.74
2,20,7,0.08,157,1225,1068,12.74
2,21,7,0.08,1225,2158,933,12.74
2,22,7,0.08,2158,3210,1052,12.74
2,23,7,0.08,3210,492,1378,12.74
2,24,7,0.08,493,1477,984,12.74
2,25,7,0.08,1477,2401,924,12.74
2,26,7,0.08,2401,3633,1232,12.74
2,27,7,0.08,3633,782,1245,12.74
2,28,7,0.08,782,1715,933,12.74
2,29,7,0.08,1715,2669,954,12.74
2,30,7,0.08,2669,3989,1320,12.74
2,31,7,0.08,3988,1049,1157,12.74
2,32,7,0.08,1049,2015,966,12.74
2,33,7,0.08,2015,2945,930,12.74
2,34,7,0.08,2945,223,1374,12.74
2,35,7,0.08,223,1233,1010,12.74
2,36,7,0.08,1233,2179,946,12.74
2,37,7,0.08,2179,3150,971,12.74
2,38,7,0.08,3150,437,1383,12.74
2,39,7,0.08,437,1426,989,12.74
2,40,7,0.08,1426,2325,899,12.74
2,41,7,0.08,2325,3504,1179,12.74
2,42,7,0.08,3504,701,1293,12.74
2,43,7,0.08,701,1634,933,12.74
2,44,7,0.08,1634,2609,975,12.74
2,45,7,0.08,2609,3910,1301,12.74
